Date,Todo,Priority,Status,Keyman,Memo
2013/4/8 16:15,通知兩位經理明天與會,High,Done,Crystal/Jedi,4.8，張經理強調短信通知功能
2013/4/9 9:00,富士康云端网络科技大学推动报告,High,Done,Jedi,有记录会议日志
2013/4/9 14:30,工作进展交流-5项内容,High,Done,Jedi,有记录会议日志
2013/4/10 9:40,处理马腾的电脑移交,Low,Done,Ray/Jedi,4.23，马腾说要交给DCI
2013/4/10 10:30,撰写4.9下午的会议记录,Medium,Done,Jedi,4.10，全天會議記錄已發
2013/4/10 15:55,处理新干班的上网帐号申请,Low,Done,Jedi,4.10，已知会张副理
2013/4/10 16:11,处理马进忠的电脑,Low,Done,Jedi,4.10，暂时成为保管人
2013/4/10 16:48,与姚胜利进行沟通,Low,Done,Jedi,4.10，太过理论化不能应对未来发展
2013/4/11 8:29,参加国开富士康工作交流会议-AM,High,Done,Jedi,4.11，蔡协理将参与
2013/4/11 13:30,参加国开富士康工作交流会议-PM,High,Done,Jedi,4.11，完成-获得多项需求信息
2013/4/12 8:15,处理PMIS日志、GDSBG日报,Low,Done,Jedi,4.12，完成
2013/4/12 9:00,参加国开富士康工作交流会议-AM,High,Done,Jedi,4.12，主题:和企业管理者交流
2013/4/15 9:00,處理PMO工作日誌,Low,Done,Jedi,4.12，Ray要求
2013/4/15 9:00,處理PMIS日誌、GDSBG日報,Low,Done,Jedi,4.15，9:32-完成
2013/4/15 9:00,撰写4-11会议记录,Medium,Done,Jedi,4.15，10:32-完成
2013/4/15 9:00,撰写4-12会议记录,Medium,Done,Jedi,4.15，11:42-完成
2013/4/15 9:00,将中央人资的列表传递给刘浩、姚胜利,High,Done,Jedi,4.15，11:47-完成
2013/4/15 9:00,从中央人资获取课件并传给刘浩,High,Done,Jedi,4.15，等待對方上傳到FTP上
2013/4/15 9:00,将教学制度传递给专案组,High,Done,Jedi,4.15，11:53-完成
2013/4/15 9:00,依据教学制度确立需求范围,Medium,Process,Jedi,4.17，今天处理；
2013/4/15 15:26,向中央人资发送需求确认、服务申请知会邮件,High,Done,Jedi,4.15，等待Robin签核
2013/4/16 8:30,与Crystall沟通PM事项,Low,Done,Jedi,4.15，召开PM会议
2013/4/16 10:51,为中央人资开一个帐号（王海武）,High,Done,Jedi,4.16，已发邮件
2013/4/16 4:45,P1/P2-云端网络大学专案会议,High,Done,All,4.16，有点乱
2013/4/17 10:32,結案報告簽核-蔡/周協理,High,Done,ZhongYu/Jedi,4.17，完成
2013/4/17 10:33,将课件传至服务器,High,OOS,Thomas/Jedi,4.26，10:52-下载完成由刘浩上传
2013/4/18 15:37,处理资产,Low,Done,Ray/Jedi,4.18，完成
2013/4/22 9:02,处理日报、工作日志、PMO日志,Low,Done,Ray/Jedi,4.22，已发邮件
2013/4/22 9:55,处理资讯长签核（Emily退件）,Medium,Done,Emily/Jedi,4.22，重发邮件
2013/4/22 10:47,处理P1教学平台测试计划的更改,Medium,Done,ZhongYu/Jedi,4.22，完成
2013/4/23 15:00,召开P2专案会议,High,Done,All,4.23，完成
2013/4/24 10:00,进行P2需求调研-（王海武课长）,High,Done,Jedi,4.24，下午3点-5点完成了部分
2013/4/24 10:33,协助处理数码银狐服务,Low,Done,Jedi,4.26，告知阿岛，王国栋经理分机-79856
2013/4/24 10:47,处理机票预定、新干班考勤异常,Low,Done,Jedi,4.24，完成
2013/4/25 9:30,处理云大短信帐号申请,High,OOS,Jedi,4.26，王海武课长相关信息已发
2013/4/25 9:36,处理外网云大设备申请,High,OOS,Jedi,5.13，DMZ为单路服务器
2013/4/25 10:14,明确4.30返深事宜,Medium,Done,Jedi,4.25，已向Robin声明
2013/4/25 10:44,编写专案状态表,Medium,Done,Jedi,4.25，16:43-完成
2013/4/25 10:44,处理刘浩来后的交办事项,Medium,Done,Jedi,4.30，已发邮件说明代理事项
2013/4/26 15:50,处理IPTV的需求了解事项,Medium,Done,Jedi,4.30，已和Stirling谈过大致需求
2013/5/2 8:30,交办IPTV需求项,Medium,Done,Jedi,5.2，已告知唐呈
2013/5/2 9:30,交办LodFom事项,Medium,Done,Jedi,5.2，茂军交付秋波处理
2013/5/2 15:49,理清专案资料,Low,Done,Jedi,5.2，初步整理完毕
2013/5/3 8:50,处理日报、工作日志、PMO日志,Low,Done,Jedi,5.3，完成
2013/5/11 9:45,服务器运行成本,Low,Process,Jedi,5.11，11:30-成本已清楚；另告知张、刘。
2013/5/11 10:45,李志移交10.148.72.110给本人,Medium,Process,Jedi,5.11，11:00-交接完成；档案未发出。
2013/5/11 16:42,李志移交10.148.72.111给本人,Medium,Process,Jedi,5.11，16:43-交接完成；档案未发出。
2013/5/11 17:24,"SPEC, P3-SPEC-002-页面向导-教学",High,Done,Jedi,5.11，17:25-完成需求更改
2013/5/13 8:00,处理PMIS日志、GDSBG日报,Low,Done,Jedi,5.13，8:05-完成
2013/5/13 9:00,维护服务器10.148.72.110/10.148.72.111,Low,Process, Jedi,5.13，预计
2013/5/13 9:02,将10.148.74.7-Win2K虚拟拷贝至10.148.72.110,Low,Done,Jedi,5.13，15:13-完成
2013/5/13 9:04,将10.148.74.7-CentOS6虚拟拷贝至10.148.72.110,Low,Done,Jedi,5.13，9:42-完成
2013/5/13 9:40,处理-4600笔资料导入,Medium,Process,Jedi,5.13，9:40-明日要分班资料
2013/5/13 9:48,"SPEC, P2-SPEC-011-三分屏-资源",High,Done,Jedi,5.17，17:49-完成
2013/5/13 9:48,"SPEC, P2-SPEC-012-题库管理-教务",High,Process,Jedi,5.13，预计本日编写
2013/5/13 9:48,"SPEC, P2-SPEC-013-电子试卷-教务",High,Process,Jedi,5.13，预计本日编写
2013/5/13 9:48,"SPEC, P2-SPEC-014-考试设置-教务",High,Process,Jedi,5.13，预计本日编写
2013/5/13 9:48,建立SPEC修改日志,High,Process,Jedi,5.13，预计明日建立
2013/5/13 10:00,ISO9001-访谈,Low,Done,Jedi,5.13，15:13-完成
2013/5/13 15:15,中博会-eduSystem Introduce,Medium,Done,Jedi,5.13，18:05-完成
2013/5/13 16:30,周会,Low,Done,Jedi,5.24，完成
2013/5/14 11:30,重新安装电脑，并退还不用的一台,Medium,Done,Jedi,5.14，12:00-完成
2013/5/14 14:22,发送考勤卡机、分班信息请求协助邮件,Medium,Done,Jedi,5.14，14:23-已发送，等审批
2013/5/14 14:36,发送考勤栏位邮件,Medium,Process,Jedi,5.14，15:10-已发送给蔡明志协理
2013/5/15 15:00,检查3个专案的OnePage,High,Done,Jedi,5.15，17:20-完成
2013/5/15 17:30,讨论测试、数据导入事宜,High,Done,Jedi,5.15，17:30-郑州新干班测试；发布后导
2013/5/16 8:00,处理个人报销,Low,Process,Jedi,5.16，9:10-已提交电子单
2013/5/17 9:00,处理PMIS日志、GDSBG日报,Low,Done,Jedi,5.17，9:49-完成
2013/5/17 9:00,处理PMO日志,Low,Done,Jedi,5.17，10:01-完成
2013/5/22 17:00,送签三份专案OnePage、承揽单,High,Done,Jedi,5.22，17:00-完成
2013/5/23 10:30,重新商议专案OnePage、承揽单一事,High,Done,All,5.23，10:30-完成
2013/5/23 11:00,建立三合一专案,High,Done,Ray/Jedi,5.23，11:30-由雨雷配合完成
2013/5/23 14:20,处理人资通知事项-填写网页开发人员信息,Low,Done,Ray/Jedi,5.23，14:21-完成
2013/5/23 14:30,建立三合一专案承揽单,High,Done,Jedi,5.23，18:08-完成
2013/5/23 14:30,建立三合一专案KPI,High,Done,Jedi,5.23，18:08-完成
2013/5/24 9:20,处理PMIS日志、GDSBG日报,Low,Done,Jedi,5.24，9:00-完成
2013/5/24 9:20,PMO工作邮件回复,Low,Done,Jedi,5.24，9:05-完成
2013/5/25 10:00,工作站-10.148.72.118-交接,Low,Done,Jedi,5.25，11:30-完成
2013/5/25 10:00,工作站-10.148.72.121-交接,Low,Done,Jedi,5.25，11:30-完成
2013/5/25 10:00,电脑主机-10.148.72.122-交接,Low,Done,Jedi,5.25，11:30-完成
2013/5/25 10:00,工作站-10.148.72.130-交接,Low,Done,Jedi,5.25，11:30-完成
2013/5/27 8:52,处理电子白板服务器交接一事,Low,Process,Jedi,5.27，8:53-已通知胡叙礼
2013/5/27 9:05,处理PMIS日志、GDSBG日报,Low,Done,Jedi,5.27，9:05-完成
2013/5/27 9:10,处理云大二期间需求规格书,High,Process,Jedi,5.27，17:25-完成<1.1 目的、範圍>。
2013/5/29 17:19,备份测试SVN的资料,Normal,Done,Jedi,5.27，完成
2013/5/29 17:19,处理PMIS日志、GDSBG日报,Low,Done,Jedi,5.27，完成
2013/5/29 17:19,云大-需求规格说明书,High,Done,Jedi,5.30，完成文档框架
2013/5/30 10:00,处理PMIS日志、GDSBG日报,Normal,Done,Jedi,5.30，完成-工作日志重填
2013/5/30 14:27,完成专案报销,Normal,Done,Jedi,5.30，14:28-完成
2013/5/30 17:31,云大-需求规格说明书,High,Process,Jedi,5.30，完成部分教務功能的功能描述
2013/8/29 7:30,至C1坐车，进行体检,Low,Process,Jedi,5.11，预计
